,fnatic,TSM,Virtus.pro,EnVyUs,Natus Vincere,NiP,Cloud9,Dignitas,G2,CLG,mousesports,Luminosity,Liquid,Titan,FlipSid3,E-frag.net,Renegades,Vexed,Immunity,HellRaisers,Conquest,CSGL,Winterfox,compLexity,Enemy,Method,Games Academy,SKDC,Torqued,Nexus,CLG Red,?,SK,FaZe,ex-Titan,OpTic,Gambit,Arcade,Rebels,eXplosive,Quest,FLuffy Gangsters,Binary Dragons,Splyce,CyberZen,Leader-1,Obey.Alliance,EZG,Astralis,LDLC White,PENTA,TheMongolz,PixelFire,Chiefs,DenDD,Lemondogs,MVP.karnal,ENCE,Orgless,CPH Wolves,RCTIC,LDLC Blue,Epiphany Bolt,Millenium,Tempo Storm,ALTERNATE aTTaX,Ancient,Selfless,gBots,x6tence,AGG,NRG,noKappa,Space Soldiers,Preparation,Publiclir.se,GODSENT,TYLOO,Escape,MK,Orbit,Epsilon,Dobry&Gaming,Immortals,Kinguin,X,Echo Fox,Spirit,VG.CyberZen,Heroic,Crowns,iGame.com,LDLC,Platinium,Vega Squadron,fnatic Academy,North,BIG,Rogue,DarkPassage,Misfits,MVP Project,Singularity,Tricked,Red Reserve,Outlaws,HAVU,Imperial,passions,eXtatus,AVANGAR,AGO,Seed,100 Thieves,Unemployed for Christmas,Sprout,Valiance,Grayhound,Quantum Bellator Fire,Windigo,TeamOne,MVP PK,Fragsters,eUnited,ORDER,MIBR,LeftOut,Ghost
2015-10-01,1,2,4,3,5,6,7,9,8,11,10,12,14,15,13,16,18,19,,17,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-05,1,2,3,4,5,6,7,9,8,10,12,11,14,15,13,17,18,19,21,16,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-12,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-19,2,1,3,4,6,5,7,8,9,10,11,15,12,13,14,16,17,18,20,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-26,2,1,3,4,6,5,7,8,9,10,13,15,11,12,14,16,17,18,19,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-03,3,2,4,1,5,6,8,12,7,10,13,9,14,11,15,16,17,18,20,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-09,4,3,2,1,5,6,11,12,7,13,8,9,14,10,15,16,18,19,,,17,20,21,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-16,4,3,2,1,5,6,7,18,10,13,8,9,11,12,14,16,17,19,,20,15,21,22,23,24,25,26,27,28,29,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-24,5,2,3,1,4,6,7,17,8,12,10,14,9,11,13,18,15,19,,20,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-01,3,2,4,1,5,6,10,17,8,13,11,7,9,12,14,18,15,19,,20,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-08,1,,4,2,5,6,10,17,8,13,11,7,9,12,14,19,15,20,,,16,,,,,,,,,,,3,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-14,1,,5,2,3,6,10,17,8,13,11,7,9,12,14,19,15,,,20,16,,,,,,,,,,,4,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-21,1,,5,2,3,6,10,15,8,13,11,7,9,12,16,19,14,,,,17,20,,,,,,,,,,4,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-28,1,,5,2,3,6,10,13,8,14,12,7,9,11,17,19,15,,,,16,20,,,,,,,,,,4,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-05,1,,5,2,3,6,9,13,8,14,11,7,10,12,17,19,15,,,,,20,,,,,,,,,,4,18,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-11,1,,5,2,3,6,9,13,8,15,12,7,10,11,16,19,17,,,,,20,22,,21,,,,,,,4,18,,,14,,,,,,,,23,24,25,26,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-18,1,,5,3,2,7,9,14,,15,12,6,10,,16,18,17,20,,,,,,,,22,,,,,,4,19,8,11,13,21,23,24,25,26,27,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-25,1,,6,3,2,7,12,9,,16,10,5,13,,14,18,19,20,,21,,,,,,,,,,,,,17,8,11,15,,,,,,,,,25,,,,4,22,23,24,26,27,28,29,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-01,1,,6,3,2,7,12,9,11,16,10,5,13,,14,18,19,20,,,,,,,,26,,,,,,,17,8,,15,,,,,,,,,,,,,4,22,,,,,,,,21,23,24,25,27,28,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-09,1,,6,3,2,8,12,7,9,13,11,5,14,,16,18,20,19,,,,,,,,,,,,,,,15,10,,17,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-15,1,,6,3,2,10,12,7,11,13,8,5,16,,14,17,,21,,19,,,,,,,,,,,,,15,9,,18,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,20,,,,22,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-22,1,,6,3,2,11,12,7,9,13,10,5,15,,14,17,18,21,,20,,29,,,,,,,,,,,16,8,,19,22,,,,,,,,26,,,,4,,,24,,,,,,27,,,,,,,28,23,,30,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-01,1,,7,2,3,11,12,6,8,13,9,5,15,,14,18,20,21,,19,,29,,,,,,,,,,,17,10,,22,16,,,,,,,23,,,,,4,,,27,,,,,,28,,,,,,,24,25,26,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-07,1,,6,5,2,11,13,7,9,14,8,4,15,,16,17,20,21,,19,,29,,,,,,,,,,,22,10,,24,18,,,,,,,23,,,,,3,,,25,,,,,,30,,,,,,,12,26,27,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-14,1,,7,5,3,10,13,6,8,14,9,4,16,,15,17,20,,,23,,28,,,,,,,,,,,21,11,,19,18,,,,,,,24,,,,,2,,,26,,,,,,29,30,,,,,,12,25,27,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-21,1,,6,5,2,10,13,7,8,14,9,4,16,,15,17,19,,,25,,27,,,,,,,,,,,18,11,,20,21,,,,,,,26,,,,,3,,,,,,,,,30,,,,,,,12,28,24,29,,,22,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-28,1,,6,5,2,9,12,7,8,14,10,4,18,,16,15,24,,,17,,29,,,,,,,,,,,19,11,,21,22,,,,,,,27,,,,,3,,,,,,,,,,,,,,,,13,,25,26,,,23,20,,28,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-05,1,,5,6,3,7,13,11,8,12,10,2,9,,16,17,22,,,19,,27,,,,,,,,,,,21,15,,23,18,,,,,,,28,,,,,4,,,,,,,,,,,,,,,,14,,29,25,,,20,24,,26,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-11,1,,5,6,3,7,14,9,12,10,11,2,8,,19,18,22,,,16,,,,,,,,,,,,,25,15,,23,17,,,,,,,27,,,,,4,,,,,,,,,,,,,,,,13,,,24,,,21,20,,26,28,29,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-18,3,,7,6,1,5,16,8,13,11,9,2,10,,21,20,27,,,17,,30,,,,,,,,,,,24,18,,29,19,,,,,,,28,,,,,4,,,,,,,,,,,,,,,,14,,,22,,,25,23,,26,,,12,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-25,3,,6,7,1,5,17,8,13,11,9,2,10,,21,18,29,,,19,,30,,,,,,,,,,,23,16,,27,24,,,,,,,28,,,,,4,,,,,,,,,,,,,,,,15,,,20,,,26,22,,25,,,12,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-02,3,,6,7,1,5,19,8,15,13,9,2,11,,23,,29,,,14,,28,,,,,,,,,,,17,18,,20,26,,,,,,,30,,,,,4,,,,,,,,,,,,,,,,10,,,22,,,27,24,,25,,,12,16,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-09,3,,6,7,2,5,15,10,19,12,11,1,9,,26,,23,,,13,,29,,,,,,,,,,,18,17,,24,28,,,,,,,30,,,,,4,,,,,,,,,,,,,,,,8,,,20,,,27,22,,25,,,14,16,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-17,3,,6,8,2,4,16,10,7,18,13,1,9,,,,22,,,12,,,,,,,,,,,,,19,17,,20,28,,,,,,,30,,,,,5,,,,,,,,,24,,,,,,,11,,,23,,,25,29,,26,,,14,15,,,21,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-23,3,24,6,9,2,4,18,13,7,19,11,1,8,,,,25,,,12,,,,,,,,,,,,,20,17,,15,29,,,,,26,,27,,,,,5,,,,,,,,,23,,,,,,,10,,,,,,,28,,,,,14,16,,,22,30,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-01,3,23,7,8,2,4,16,14,5,20,12,1,10,,27,,25,,,11,,,,,,,,,,,,,19,18,,15,30,,,,,,28,29,,,,,6,,,,,,,,,24,,,,,,,,,,,,,,,,,,,13,17,,,22,26,21,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-06,4,23,6,8,2,3,16,14,5,20,13,1,10,,27,,25,,,11,,,,,,,,,,,,,19,18,,15,,,,,,29,,28,,,,,7,,,,,,,,,22,,,,,,,,,,,,,,,,30,,,12,17,,,24,26,21,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-13,4,26,7,8,2,3,17,13,5,19,11,1,10,,25,,27,,,12,,,,,,,,,,,,,20,15,,14,21,,,,,30,,28,,,,,6,,,,,,,,,23,,,,,,,,,,,,,,,,,,,16,18,,,24,29,,9,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-21,4,26,8,9,2,3,17,11,6,22,12,1,14,,24,,25,,,16,,,,,,,,,,,,,19,13,,15,20,,,,,29,,,,,,,5,,,,,,,,,28,,,,,,,,,,,,,,,,30,,,10,18,,,21,27,,7,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-27,4,11,7,9,3,5,14,15,2,22,13,1,10,,21,,28,,30,18,,,,,,,,,,,,,26,16,,17,20,,,,,,,,,,,,6,,,,,,,,,27,,,,,,,,,,29,,,,,,,,,12,19,,,24,25,,8,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-04,3,12,7,6,5,4,15,14,2,26,13,,11,,23,,28,,,19,,,,,,,,,,,,,1,17,,16,20,,,,,,,29,,,,,8,,,,,,,,,27,,,,,,,,,,30,,,,,,,,,10,18,,,24,25,,9,22,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-11,2,14,7,9,4,6,17,18,3,24,15,,5,,12,,27,,,21,,,,,,,,,,,,,1,16,,19,11,,,,,,,30,,,,,8,,,,,,,,,28,,,,,,,,,,,,,,,,,,,13,20,,,26,25,,10,22,23,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-19,2,16,5,10,4,6,15,19,3,23,11,,8,,13,,25,,,20,,,,,,,,,,,,,1,12,,18,14,,,,,,,,,,,,7,,30,,,,,,,26,,,,,,,,,,,,,,,,,,,17,21,,24,,22,,9,27,28,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-26,2,16,5,10,4,6,15,19,3,,9,,7,,12,,25,,,22,,,,,,,,,,,,,1,11,,18,14,,,,,,,,,,,,8,,29,,,,,,,24,,,,,,,,30,,,,,,,,,,,17,21,,27,,20,,13,26,23,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-01,2,16,3,10,4,7,13,19,5,,8,,9,,12,,24,,,23,,,,,,,,,,,,,1,11,,17,14,,,,,,,,,,,,6,,,,,,,,,28,,,,,,,,29,,,,,,30,,,,,18,22,,27,,20,,15,25,21,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-08,2,15,3,10,5,6,13,18,4,,9,,7,,14,,22,,,23,,,,,,,,,,,,,1,11,,20,16,,,,,,,,,,,,8,,,,,,,,,28,,,,,,,,,,,,,,,,27,,,17,24,,29,,19,,12,25,21,26,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-15,,14,2,10,4,6,12,17,3,,8,,7,,13,,21,,,22,,,,,,,,,,,,,1,16,,18,15,,,,,,,,,,,,9,,,,,,,,,27,,,,,,,,,,,,,,,,26,,,5,24,,28,,20,,11,25,19,23,29,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-22,,20,2,9,4,6,14,16,5,,10,,7,,12,,19,,,21,,,,,,,,,,,,,1,13,,23,11,,,,,,,,,,,,8,,,,,,,,,28,,,,,,,,,,,,,,,,22,,,3,24,,25,,18,,17,30,15,26,27,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-29,,21,2,9,4,7,13,15,5,,10,,6,,14,,22,,,24,,,,,,,,,,,,,1,16,,20,11,,,,,,,,,,,,8,,,,,,,,,29,,,,,,,,30,,,,,,,,19,,,3,25,,18,,23,,17,,,26,27,,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-05,,22,2,12,5,7,8,16,3,,13,,9,,17,,21,,,23,,,,,,,,,,,,,1,14,,20,15,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,30,,,,,,,,24,,,4,26,,19,,25,,10,,,18,28,29,11,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-12,,25,2,11,9,4,5,8,3,,16,,12,,15,,27,,,21,,,,,,,,,,,,,1,14,,20,17,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,26,,,,,,,,23,,,7,19,,30,,24,,13,,,18,29,22,10,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-19,28,21,2,9,10,4,5,6,3,,16,,13,,15,,22,,,24,,,,,,,,,,,,,1,14,,18,17,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,27,,,,,,26,,25,,,8,20,,,,,,12,,,19,30,23,11,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-26,26,24,2,7,10,4,5,6,3,,15,,13,,16,,23,,,22,,,,,,,,,,,,,1,14,,17,20,,,,,,,,,,,,8,,30,,,,,,,,,,,,,,,,,,,,,25,,27,,,9,19,,,,29,,12,,,18,,21,11,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-03,17,26,2,9,3,4,5,7,8,,16,,6,,18,,24,,,23,,,,29,,,,,,,,,1,15,,12,22,,,,,,,,,,,,10,,30,,,,,,,,,,,,,,,28,,,,,,25,,,,,11,20,,,,,,13,,,19,,21,14,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-10,15,30,2,10,3,7,5,4,8,,17,,6,,18,,24,,,23,,,,,,,,,,,,,1,16,,12,20,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,26,,,,,11,19,,,,27,,13,25,,21,,22,14,28,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-17,14,,1,9,3,4,6,5,7,29,17,,8,,18,,21,,,26,,,,,,,,,,,,,2,15,,11,23,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,30,,,,,,25,,,,,10,19,,,,27,,12,22,,24,,20,16,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-24,9,30,1,10,4,6,7,2,5,29,14,,8,,16,,23,,,17,,,,,,,,,,,,,3,15,,11,24,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,25,,,,,21,20,,,,26,,13,22,,27,,19,18,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-01,11,,2,9,4,6,5,3,7,,8,,10,,16,,21,,,18,,,,,,,,,,,,,1,13,,12,24,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,22,,,,,,28,,30,,,25,17,,,,26,,14,23,,,,20,19,,,27,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-07,12,,2,9,4,7,5,3,6,,8,,10,,18,,24,,,17,,,,,,,,,,,,,1,13,,11,20,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,26,,,,,,29,,27,,,16,19,,,,22,,14,25,,,,23,21,,,28,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-14,12,,2,8,4,7,5,3,6,,10,,11,,20,,23,,,17,,,,,,,,,,,,,1,14,,9,21,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,26,,,,,,28,,27,,,16,18,,,,25,,13,24,,,,22,19,,,29,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-21,15,,3,11,5,2,6,4,7,,14,,10,,21,,25,,,19,,,,,,,,,,,,,1,8,,12,20,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,26,,,,,,28,,,,,17,18,,,,23,,13,22,,,,24,16,,29,27,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-11-28,16,,3,10,6,2,5,4,7,28,14,,12,,22,,19,,,23,,,,,,,,,,,,,1,9,,13,15,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,27,,,,,,,,30,,,17,21,,,,24,,11,20,,,,25,18,,29,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-05,16,30,3,13,9,1,7,5,10,,11,,14,,21,,19,27,,23,,,,,,,,,,,,,2,8,,6,15,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,29,,,,,,,,28,,,17,20,,,,24,,12,22,,,,25,18,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-12,16,,5,11,7,3,9,6,10,,12,,14,,24,,19,29,,20,,,,,,,,,,,,,2,8,,4,15,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,27,,,,,,,,28,,,17,21,,,,23,,13,22,,,,25,18,,30,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-19,18,,5,11,8,4,9,6,10,29,12,,14,,23,,20,30,,17,,,,,,,,,,,,,2,7,,3,16,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,21,,,,24,,13,22,,,,26,19,,,27,,25,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-26,18,,5,11,8,4,9,6,10,27,12,,14,,23,,20,,,17,,,,,,,,,,,,,2,7,,3,16,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,,,,24,,13,21,,,,26,19,,30,28,,25,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-02,17,,5,11,8,4,9,6,10,30,12,,14,,23,,20,,,18,,,,,,,,,,,,,2,7,,3,16,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,22,,,,24,,13,21,,,,26,19,,28,29,,25,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-09,19,,6,11,9,4,8,,10,,12,,15,,22,,20,,,17,,,,,,,,,,,,,2,7,,3,16,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,24,,,,23,,13,21,,,,27,18,,30,26,,25,29,5,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-16,20,,5,8,11,4,9,,10,,12,,17,,18,,22,,,19,,,,,,,,,,,,,3,7,,2,14,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,23,,,16,27,,,,24,,13,15,,,,29,21,,25,26,,30,,6,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-23,20,,4,8,9,5,10,,11,,12,,17,,19,,23,,,18,,,,,,,,,,,,,3,7,,2,16,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,22,,,14,28,,,,24,,13,15,,,,30,21,,26,27,,29,,6,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-30,8,,2,10,9,7,11,,13,,15,,16,,19,,24,,,20,,,,,,,,,,,,,3,5,,4,12,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,21,,,14,28,,,,23,,18,17,,,,30,22,,25,27,,29,,6,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-06,11,,2,,6,7,10,,12,,13,,17,,15,,22,,,18,,,,,,,,,,,,,3,4,,8,9,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,20,,,16,25,,,,23,,19,14,,,,28,21,,29,26,,27,,5,24,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-13,10,,2,29,4,6,11,,13,,14,,15,,16,,26,,,22,,,,,,,,,,,,,3,7,,5,9,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,20,,,17,25,,,,23,,19,12,,,,,18,,28,24,,30,,8,21,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-20,12,,2,29,5,6,11,,14,,10,,15,,16,,26,,,22,,,,,,,,,,,,,3,9,,8,7,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,23,,,17,25,,,,21,,19,13,,,,,18,,27,24,,,,4,20,28,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-27,10,,2,29,5,8,11,,13,,12,,15,,16,,28,,,22,,,,,,,,,,,,,3,9,,6,7,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,23,,,17,25,,,,19,,21,14,,,,,18,,26,24,,,,4,20,27,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-06,12,,2,27,6,10,13,,15,,14,,17,,18,,29,,,23,,,,,,,,,,,,,3,4,,11,8,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,22,,,19,25,,,,21,,7,16,,,,,9,,24,26,,,,5,20,30,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
