,fnatic,TSM,Virtus.pro,EnVyUs,Natus Vincere,NiP,Cloud9,Dignitas,G2,CLG,mousesports,Luminosity,Liquid,Titan,FlipSid3,E-frag.net,Renegades,Vexed,Immunity,HellRaisers,Conquest,CSGL,Winterfox,compLexity,Enemy,Method,Games Academy,SKDC,Torqued,Nexus,CLG Red,?,SK,FaZe,ex-Titan,OpTic,Gambit,Arcade,Rebels,eXplosive,Quest,FLuffy Gangsters,Binary Dragons,Splyce,CyberZen,Leader-1,Obey.Alliance,EZG,Astralis,LDLC White,PENTA,TheMongolz,PixelFire,Chiefs,DenDD,Lemondogs,MVP.karnal,ENCE,Orgless,CPH Wolves,RCTIC,LDLC Blue,Epiphany Bolt,Millenium,Tempo Storm,ALTERNATE aTTaX,Ancient,Selfless,gBots,x6tence,AGG,NRG,noKappa,Space Soldiers,Preparation,Publiclir.se,GODSENT,TYLOO,Escape,MK,Orbit,Epsilon,Dobry&Gaming,Immortals,Kinguin,X,Echo Fox,Spirit,VG.CyberZen,Heroic,Crowns,iGame.com,LDLC,Platinium,Vega Squadron,fnatic Academy,North,BIG,Rogue,DarkPassage,Misfits,MVP Project,Singularity,Tricked,Red Reserve,Outlaws,HAVU,Imperial,passions,eXtatus,AVANGAR,AGO,Seed,100 Thieves,Unemployed for Christmas,Sprout,Valiance,Grayhound,Quantum Bellator Fire,Windigo,TeamOne,MVP PK,Fragsters,eUnited,ORDER,MIBR,LeftOut,Ghost
2017-03-13,11,,2,25,6,10,12,,15,,14,,16,,20,,26,,,19,,,,,,,,,,,,,3,4,,13,8,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,22,,,17,28,,,,21,,7,18,,,,,9,,29,27,,30,,5,23,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-20,9,,2,26,6,13,12,,15,,14,,16,,20,,22,,,19,,,,,,,,,,,,,3,4,,11,8,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,23,,,18,24,,,,25,,7,17,,,,,10,,,27,,30,29,5,21,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-27,9,,2,24,6,12,11,,16,22,14,25,18,,20,,26,,,15,,,,,,,,,,,,,3,4,,13,10,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,23,,29,,,,21,,,,,,7,17,,,,,8,,,19,,27,,5,30,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-03,11,,2,21,6,12,10,,16,24,14,28,20,,23,,27,,,15,,,,,,,,,,,,,3,4,,13,9,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,29,,18,,,22,,,,,26,,7,17,,,,,8,,30,,,25,,5,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-10,9,,3,,5,11,14,,10,16,17,,20,,21,,25,,,7,,,,,,,,,,,,,4,2,,15,12,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,30,,18,,,24,27,,,,29,,8,19,,,,,13,,,,,28,26,6,22,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-17,9,,3,,5,11,13,,10,16,17,,18,,24,,25,,,8,,,,,,,,,,,,,4,2,,15,14,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,26,,21,,,23,,,,,27,,7,19,,,,,12,,,30,,,,6,20,,,,28,22,29,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-24,10,,3,,5,12,14,,9,16,18,29,17,,26,,24,,,8,,,,,,,,,,,,,4,2,,13,11,,,,,,,,,,,,1,,28,,,,,,,,,,,,,,,,,,,,,30,,22,,,21,,,,,,,7,19,,,,,15,,,25,,,,6,23,,,,,20,27,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-01,11,,3,22,6,12,14,,8,16,17,29,18,,28,,23,,,9,,,,,,,,,,,,,4,2,,13,7,,,,,,,,,,,,1,,25,,,,,,,,,,,,,,,,,,,,,,,26,,,20,,,,,,,10,27,,,,,15,,,30,,,,5,21,,,,,19,24,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-08,12,,4,28,7,13,14,,5,17,15,26,19,,,,21,,,8,,,,,,,,,,,,,3,2,,10,9,,,,,,,,,,,,1,,27,,,20,,,,,,,,,,,,,,,,,,,,29,,,24,,,,,,,11,,,,,,16,,,30,,,,6,25,,,18,,23,22,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-15,11,,4,23,7,13,12,,5,17,15,29,19,,,,22,,,8,,,,,,,,,,,,,3,2,,10,9,,,,,,,,,,,,1,,21,,,20,,,,,,,,,,,,,,,,,,28,,,,,26,,,,,,,16,,,,,,14,,,30,,,,6,27,,,18,,25,24,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-22,11,,4,26,7,13,12,,5,16,14,28,19,,,,22,,,9,,,,,,,,,,,,,3,2,,10,8,,,,,,,,,,,,1,,20,,,21,,,,,,,,,,,,,,,,,,29,,30,,,25,,,,,,,15,,,,,,17,,,,,,,6,23,,,18,,24,27,,,,,,,,,,,,,,,,,,,,,,,,
2017-05-29,11,,7,25,6,13,12,,4,16,15,,19,,,,22,,,9,,,,,,,,,,,,,3,2,,10,8,,,,,,,,,,,,1,,23,,,20,,,,,,,,,,,,,,,,,,,,26,,,24,,,,,,,14,30,,,,,17,,,28,,,,5,21,,,18,,29,27,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-05,10,,8,17,6,16,15,,4,18,13,,12,,,,20,,,11,,,,,,,,,,,,,3,2,,9,7,,,,,,,,,,,,1,,23,,,21,,,,,,,,,,,,,,,,,,,,26,,,25,,,,,,,14,30,,,,,19,,,28,,,,5,22,,,24,,27,29,,,,,,,,,,,,,,,,,,,,,,,,
2017-06-12,11,,9,16,8,17,12,,4,18,13,30,15,,,,22,,,10,,,,,,,,,,,,,1,2,,7,6,,,,,,,,,,,,3,,21,,,20,,,,,,,,,,,,,,,,,,27,,25,,,26,29,,,,,,14,,,,,,19,,,,,,,5,23,,,24,,,,28,,,,,,,,,,,,,,,,,,,,,,,
2017-06-19,6,,10,17,8,21,15,26,4,16,13,,14,,,,24,,,12,,,,,,,,,,,,,1,3,,7,9,,,,,,,,,,,,2,,19,,,23,,,,,,,,,,,,,,,,,,28,,25,,,27,30,,,,,,11,,,,,,22,,,,,,,5,18,,,20,,,,29,,,,,,,,,,,,,,,,,,,,,,,
2017-06-26,7,,10,17,8,21,6,26,4,16,15,,9,,,,23,,,14,,,,,,,,,,,,,1,2,,11,12,,,,,,,,,,,,3,,19,,,22,,,,,,,,,,,,,,,,,,29,,25,,,27,,,,,,,13,,,,,,24,,,,,,,5,18,,,20,,,,28,30,,,,,,,,,,,,,,,,,,,,,,
2017-07-03,7,,11,16,10,20,6,25,4,17,12,,9,,22,,23,,,15,,,,,,,,,,,,,1,2,,13,14,,,,,,,,,,,,3,,19,,,29,,,,,,,,,,,,,,,,,,,,28,,,27,30,,,,,,8,,,,,,26,,,,,21,,5,18,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-10,11,,14,18,6,13,5,26,4,19,12,,8,,23,,25,,,16,,,,,,,,,,,,,1,2,,9,15,,,,,,,,,,,,3,,20,,,27,,,,,,,,,,,,,,,,,,,,22,,,30,29,,,,,,10,,,,,,21,,,,,24,,7,17,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-07-17,13,,15,16,7,10,5,28,4,19,12,,8,,25,,26,,,18,,,,,,,,,,,,,1,2,,9,14,,,,,,,,,,,,3,,21,,,27,,,,,,,,,,,,,,,,,,,,23,,,,30,,,,,,11,,,,,,20,,,,,24,,6,17,,,29,,,,22,,,,,,,,,,,,,,,,,,,,,,,
2017-07-24,11,,9,17,10,13,7,29,5,22,15,,12,,21,,23,,,18,,,,,,,,,,,,,1,3,,16,4,,,,,,,,,,,,2,,20,,,27,,,,,,,,,,,,,,,,,,,,26,,,30,,,,,,,6,,,,,,19,,,,,24,,8,14,,,28,,,,25,,,,,,,,,,,,,,,,,,,,,,,
2017-07-31,10,,9,17,16,12,7,29,5,22,15,,11,,20,,23,,,18,,,,,,,,,,,,,1,3,,14,4,,,,,,,,,,,,2,,21,,,27,,,,,,,,,,,,,,,,,,,,25,,,30,,,,,,,6,,,,,,19,,,,,24,,8,13,,,28,,,,26,,,,,,,,,,,,,,,,,,,,,,,
2017-08-07,10,,8,16,15,13,6,29,5,23,17,,11,,20,,22,,,18,,,,,,,,,,,,,1,4,,14,3,,,,,,,,,,,,2,,21,,,27,,,,,,,,,,,,,,,,,,,,24,,,30,,,,,,,7,,,,,,19,,,,,26,,9,12,,,28,,,,25,,,,,,,,,,,,,,,,,,,,,,,
2017-08-14,10,,8,15,14,12,6,27,5,23,18,,11,,19,,21,,,20,,,,,,,,,,,,,1,4,,16,3,,,,,,,,,,,,2,,22,,,,,,,,,,,,,,,,,,,,,,,24,,,29,30,,,,,,7,,,,,,17,,,,,26,,9,13,,,28,,,,25,,,,,,,,,,,,,,,,,,,,,,,
2017-08-21,15,,7,14,11,12,9,25,5,23,16,,13,,18,,22,,,19,,,,,,,,,,,,,1,6,,,3,,,,,,,,,,,,2,,20,,,,,,,,,,,,,,,,,,,,,,,21,,,,28,,,,,,4,29,,,,,17,,,,,24,,8,10,,,27,,,,26,,30,,,,,,,,,,,,,,,,,,,,,
2017-08-28,15,,8,12,11,13,10,,5,22,17,,9,,18,,21,,,20,,,,,,,,,,,,,1,6,,,3,,,,,,,,,,,,2,,23,,,,,,,,,,,,,,,,,,,,,,,19,,,,27,,,,,,4,26,,,,,16,,,,,28,,7,14,,,25,,,,24,,29,30,,,,,,,,,,,,,,,,,,,,
2017-09-04,14,,10,13,9,7,11,,2,22,17,,12,,18,,19,,,20,,,,,,,,,,,,,1,8,,29,5,,,,,,,,,,,,3,,23,,,,,,,,,,,,,,,,,,,,,,,21,,,30,,,,,28,,6,25,,,,,16,,,,,26,,4,15,,,27,,,,,,,,24,,,,,,,,,,,,,,,,,,,
2017-09-11,14,,10,16,11,7,13,,2,18,12,24,9,,20,,19,,,21,,,,,,,,,,,,,1,8,,,5,,,,,,,,,,,,4,,23,,,,,,,,,,,,,,,,,,,,,,,22,,,27,,,,,,,6,25,,,,,17,,,,,30,,3,15,,,26,,,,,,,,28,29,,,,,,,,,,,,,,,,,,
2017-09-18,14,,12,16,11,10,9,,2,18,13,23,6,,21,,19,,,20,,,,,,,,,,,,,1,4,,,7,,,,,,,,,,,,5,,24,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,8,26,,,,,17,,,,,28,,3,15,,,25,,,,,,,,27,29,30,,,,,,,,,,,,,,,,,
2017-09-25,13,,11,15,10,9,8,,2,18,12,22,6,,21,,20,,,17,,,,,,,,,,,,,1,4,,,7,,,,,,,,,,,,5,,23,,,,,,,,,,,,,,,,,,,,,26,,19,,,,,,,,,,,24,,,,,16,,,27,,29,,3,14,,,25,,,,,,,,,28,30,,,,,,,,,,,,,,,,,
2017-10-02,13,,11,15,10,9,8,,2,18,12,22,7,,21,,20,,,17,,,,,,,,,,,,,1,4,,29,6,,,,,,,,,,,,5,,25,,,,,,,,,,,,,,,,,,,,,28,,19,,,30,,,,,,,,27,,,,,16,,,24,,26,,3,14,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-09,13,,12,15,10,8,9,,2,19,11,23,6,,21,,20,,,17,,,,,,,,,,,,,1,4,,24,7,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,26,,18,,,,,,,,,,,27,,,,,16,,,22,,29,,3,14,,,25,,,,,,,,,,30,28,,,,,,,,,,,,,,,,
2017-10-16,10,,13,15,12,9,7,,5,19,11,22,8,,21,,20,,,17,,,,,,,,,,,,,3,1,,24,6,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,27,,18,,,,,,,,,,,30,,,,,14,,,29,,23,,4,16,,,25,,,,,,,,,,,26,28,,,,,,,,,,,,,,,
2017-10-23,12,,13,14,15,9,6,,5,19,11,21,8,,22,,18,,,29,,,,,,,,,,,,,3,1,,27,7,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,30,,20,,,,,,,,,,,,,,,,16,,,24,,23,,4,17,,,25,,,,,,,,,,,26,28,10,,,,,,,,,,,,,,
2017-10-30,12,,6,14,15,9,7,,3,19,11,21,8,,26,,18,,,27,,,,,,,,,,,,,1,2,,22,10,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,28,,20,,,,,,,,,,,29,,,,,16,,,23,,25,,5,17,,,,,,,,,,,,,30,24,,13,,,,,,,,,,,,,,
2017-11-06,11,,6,13,15,9,7,,3,20,12,26,8,,28,,17,,,23,,,,,,,,,,,,,2,1,,24,10,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,29,,19,,,,,,,,,,,30,,,,,14,,,21,,27,,5,18,,,22,,,,,,,,,,,25,,16,,,,,,,,,,,,,,
2017-11-13,12,,6,13,16,9,7,,4,23,11,26,8,,,,14,,,21,,,,29,,,,,,,,,1,2,,19,10,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,27,,18,,,,,,,,,,,30,,,,,15,,,25,,28,,5,20,,,22,,,,,,,,,,,24,,17,,,,,,,,,,,,,,
2017-11-20,13,,8,14,17,4,6,,5,22,11,26,10,,,,12,,,24,,,,29,,,,,,,,,2,1,,15,9,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,27,,19,,,,,,,,,,,,,,,,16,,,25,,28,,7,20,,,23,,,,,,,,,,,21,30,18,,,,,,,,,,,,,,
2017-11-27,12,,8,13,16,4,6,,5,24,11,25,10,,,,14,,,22,,,,29,,,,,,,,,1,2,,15,9,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,28,,19,,,30,,,,,,,,,,,,,17,,,27,,26,,7,21,,,23,,,,,,,,,,,20,,18,,,,,,,,,,,,,,
2017-12-04,12,,8,14,15,4,5,,6,,9,24,10,,,,13,,,22,,,,29,,,,,,,,,1,2,,16,11,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,26,,18,,,28,,,,,,,,30,,,,,17,,,,,25,,7,20,,,23,,,,,,,,,,,19,,21,27,,,,,,,,,,,,,
2017-12-11,8,,9,17,16,4,5,,6,,15,24,10,,,,14,,,18,,,,29,,,,,,,,,1,2,,12,11,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,22,,20,,,28,,,,,,,,30,,,,,19,,,26,,25,,7,23,,,13,,,,,,,,,,,21,,27,,,,,,,,,,,,,,
2017-12-18,7,,10,15,16,4,5,,6,,9,23,17,,,,14,,,18,,,,27,,,,,,,,,1,2,,11,12,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,22,,21,,,28,,,,,,,,30,,,,,19,,,,,25,,8,24,,,13,,,,,,,,,,,20,,26,,29,,,,,,,,,,,,
2017-12-25,6,,10,14,16,4,5,,7,,8,23,17,,,,15,,,18,,,,28,,,,,,,,,1,2,,11,12,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,21,,22,,,26,,,,,,,,,,,,,19,,,,,25,,9,24,,,13,,,,,,,,,,,20,,29,,27,30,,,,,,,,,,,
2018-01-01,6,,10,15,14,4,5,,7,,8,23,16,,,,18,,,19,,,,,,,,,,,,,1,2,,11,12,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,20,,24,,,26,30,,,,,,,,,,,,17,,,,,25,,9,22,,,13,,,,,,,,,,,21,,28,,27,,29,,,,,,,,,,
2018-01-08,6,,10,15,14,4,5,,7,,8,26,17,,,,20,,,19,,,,,,,,,,,,,1,2,,12,11,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,21,,23,,,25,,,,,,,,,,,,,16,,,,,24,,9,22,,,13,,,,,,,,,,,18,,27,,29,30,28,,,,,,,,,,
2018-01-16,8,,10,17,11,4,6,,5,,7,25,15,,,,18,,,16,,,,,,,,,,,,,1,2,,14,12,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,23,,19,,,26,,,,,,,,,,,,,22,,,,,20,,9,24,,,13,,,,,,,,,,27,21,,30,,29,,,28,,,,,,,,,
2018-01-23,8,,9,16,11,6,5,,4,,7,26,14,,,,17,,,20,,,,,,,,,,,,,1,2,,13,12,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,23,,18,,,,30,,,,,,,,,,,,22,,,,,19,,10,24,,,15,,,,,,,,,,27,21,,,,29,,,25,28,,,,,,,,
2018-01-29,6,,10,20,9,8,3,,4,,7,26,14,,,,19,,,21,,,,,,,,,,,,,1,2,,13,11,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,25,,18,,,,30,,,,,,,,,,,,22,,,,,17,,12,24,,,15,,,,,,,,,,27,23,,,,28,,,16,29,,,,,,,,
2018-02-05,6,,18,23,9,8,3,,4,,5,26,11,,,,17,,,21,,,,,,,,,,,,,2,1,,13,10,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,29,,15,,,,,,,,,,,,,,30,,20,,,,,14,,16,27,,,19,,,,,,,,,,24,22,,,,28,,,12,25,,,,,,,,
2018-02-12,5,,17,22,10,6,3,,4,,8,27,9,,,,18,,,19,,,,,,,,,23,,,,2,1,,,11,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,24,,15,,,28,30,,,,29,,,,,,,,12,,,,,16,,13,25,,,,,,,,,,,,,21,20,,,,26,,,14,,,,,,,,,
2018-02-19,9,,19,22,7,10,3,,4,,6,25,8,,,,16,,,17,,,,,,,,,23,,,,2,1,,,11,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,26,,15,,,27,24,,,,30,,,,,,,,12,,,,,18,,13,28,,,,,,,,,,,,,21,20,,,,29,,,14,,,,,,,,,
2018-02-26,9,,18,23,5,13,3,,7,,4,25,6,,,,10,,,14,,,,,,,,,26,,,,2,1,,,12,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,24,,15,,,29,22,,,,,,,,,,27,,11,,,,,19,,17,28,,,,,,,,,,,,,21,20,,,,30,,,16,,,,,,,,,
2018-03-05,5,,18,28,7,10,3,,9,,4,26,6,,,,11,,,15,,,,,,,,,27,,,,2,1,,,14,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,25,,17,,,29,22,,,,30,,,,,,23,,12,,,,,19,,13,24,,,,,,,,,,,,,21,20,,,,,,,16,,,,,,,,,
2018-03-12,6,,18,27,7,10,2,,9,,4,28,5,,,,11,,,17,,,,,,,,,25,,,,3,1,,,14,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,29,,16,,,26,22,,,,,,,,,,23,,12,,,,,19,,13,24,,,,,,,,,,,,,21,20,,,,,,,15,30,,,,,,,,
2018-03-19,3,,18,30,7,10,2,,9,,6,,4,,,,11,,,17,,,,,,,,,27,,,,5,1,,,15,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,25,,12,,,22,24,,,,,,,,,,28,,13,,,,,19,,14,23,,,,,,,,,,,,,26,21,,,,,,,16,,20,29,,,,,,
2018-03-26,4,,13,30,6,10,2,,9,,3,,5,,,,11,,,17,,,,,,,,,28,,,,8,1,,,16,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,21,,12,,,23,20,,,,,,,,,,25,,15,,,,,22,,14,26,,,,,,,,,,,,,27,19,,,,,,,18,,24,29,,,,,,
2018-04-02,3,,11,,6,10,8,,9,,2,,4,,,,12,,,17,,,,,,,,,,,,,7,1,,,16,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,20,,13,,,23,22,,,,,,,,,,29,,15,,,,,24,,14,27,,,,,,,,,,19,,,30,21,,,,,,,18,25,28,26,,,,,,
2018-04-09,3,,12,,5,10,8,,9,,2,,6,,,,15,,,14,,,,,,,,,,,,,7,1,,,17,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,18,,13,,,22,24,,,,,,,,,,28,,16,,,,,26,,11,30,,,,,,,,,,19,,,,21,,,,,,,20,25,29,27,23,,,,,
2018-04-16,3,,13,29,6,10,4,,9,,2,,7,,,,15,,,14,,,,,,,,,,,,,8,1,,,17,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,18,,12,,,19,25,,,,,,,,,,28,,16,,,,,,,11,26,,,,,,,,,,20,,,,21,,,,,,,22,24,30,27,23,,,,,
2018-04-23,2,,13,20,4,9,6,,11,,5,,8,,,,15,,,16,,,,,,,,,,,,,7,3,,,10,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,18,,14,,,19,25,,,,,,,,,,29,,17,,,,,,,12,28,,,,,,,,,,21,,,,23,,,,,30,,22,26,,27,24,,,,,
2018-04-30,3,,13,23,2,8,6,,11,,5,,9,,,,16,,,15,,,,,,,,,,,,,7,4,,,10,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,18,,14,,,17,22,,,,,,,,,,,,19,,,,,,,12,29,28,,,,,,,,,21,,,,20,,,,,26,,30,25,,27,24,,,,,
2018-05-07,5,,15,22,4,8,6,,11,,3,,9,,,,12,,,16,,,,,,,,,,,,,7,2,,,10,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,18,,17,,,19,13,,,,,,,,,,,,20,,,,,,,14,,30,,,,,,,,,26,,,,21,,,,,27,24,,28,,23,25,,29,,,
2018-05-14,5,,15,22,4,7,6,,11,,3,,9,,,,12,,,16,,,,,,,,,,,,,8,2,,,10,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,18,,17,,,19,13,,,,,,,,,,30,,21,,,,,,,14,27,,,,,,,,,,29,,,,20,,,,,28,23,,24,,25,26,,,,,
2018-05-21,5,,18,23,3,9,7,,11,,4,,6,,,,12,,,15,,,,,,,,,,,,,8,2,,22,10,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,20,,19,,,17,14,,,,,,,,,,,,16,,,,,,,13,28,,,,,,,,,,29,,,,21,,,,,,24,,25,,27,26,30,,,,
2018-05-28,5,,20,23,3,9,8,,14,,4,,6,,,,12,,,15,,,,,,,,,,,,,7,2,,22,10,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,21,,18,,,16,13,,,,,,,,,,,,17,,,,,,,11,27,,,,,,,,,,,,,24,19,,,,,,26,,29,,28,25,30,,,,
2018-06-04,6,,20,23,3,9,8,,25,,4,,5,,,,12,,,15,,,,,,,,,,,,,7,2,,22,13,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,11,,18,,,17,14,,,,,,,,,,,,19,,,,,,,10,28,24,,,,,,,,,,,,21,16,,,,,,26,,,,30,27,29,,,,
2018-06-11,7,,21,,2,11,9,,19,,4,,5,,,,12,,,15,,,,,,,,,,,,,6,3,,23,13,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,8,,20,,,17,14,,,,,,,,,,29,,18,,,,,,,10,28,24,,,,,,,,,,,,22,16,,,,,,25,,27,,30,26,,,,,
2018-06-18,9,,15,25,3,11,10,,22,,4,,5,,,,13,,,16,,,,,,,,,,,,,6,2,,21,14,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,7,,18,,,,12,,,,,,,,,,,,20,,,,,,,8,26,28,,,,,,19,,,24,,,23,17,,,,,,27,,29,,,,30,,,,
2018-06-25,9,,15,,3,13,10,,20,,4,,5,,,,12,,,16,,,,,,,,,,,,,,2,,19,14,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,7,,18,,,,11,,,,,,,30,,,,,21,,,,,,,8,25,29,,,,,,22,,,26,,,23,17,,,,,,27,,28,,,,,,6,24,
2018-07-02,9,,19,,3,11,10,,22,,5,,4,,,,14,,,13,,,,,,,,,,,,,,2,,17,12,,,,,,,,,,,,1,,,,,,,,,29,,,,,,,,,,,,,,7,,18,,,,15,,,,,,,27,,,30,,21,,,,,,,8,25,,,,,,,20,,,26,,,23,16,,,,,,,,28,,,,,,6,24,
2018-07-09,8,,22,,2,14,11,,12,,6,,4,,,,13,,,17,,,,,,,,,,,,,,3,,19,15,,,,,,,,,,,,1,,,,,,,,,18,,,,,,,,,,,,,,9,,20,,,,16,,,,,,,28,,,,,23,,,,,,,10,7,29,,,,,,25,,,26,,,27,21,,,,,,,,30,,,,,,5,24,
2018-07-16,8,,22,,2,12,14,,11,,5,,4,,,,13,,,15,,,,30,,,,,,,,,,3,,20,18,,,,,,,,,,,,1,,,,,,,,,17,,,,,,,,,,,,,,9,,19,,,,16,,,,,,,26,,,,,23,,,,,,,10,7,29,,,,,,25,,,28,,,27,21,,,,,,,,,,,,,,6,24,
2018-07-23,9,,22,,2,13,18,,11,,5,,4,,,,14,,,17,,,,28,,,,,,,,,,3,,16,21,,,,,,,,,,,,1,,,,,,,,,15,,,,,,,,,,,,,,8,,19,,,,12,,,,,,,29,,,,,23,,,,,,,10,7,27,,,,,,24,,,26,,,30,20,,,,,,,,,,,,,,6,25,
2018-07-30,8,,21,,2,14,18,,11,,5,,4,,,,16,,,17,,,,24,,,,,,,,,,3,,15,20,,,,,,,,,,,,1,,,,,,,,,13,,,,,,,,,,,,,,9,,19,,,,12,,,,,,,25,,,,,22,,,,,,,10,6,29,,,,,,28,,,23,,,,27,,,,30,,,,,,,,,,7,26,
2018-08-06,8,,19,,2,13,20,,12,,5,28,4,,,,16,,,17,,,,25,,,,,,,,,,3,,15,18,,,,,,,,,,,,1,,,,,,,,,14,,,,,,,,,,,,,,9,,22,,,,10,,,,,,,24,,,,,23,,,,,,,11,6,29,,,,,,26,,,21,,,,,,,,30,,,,,,,,,,7,27,
2018-08-13,9,,20,,2,14,19,,11,,5,27,3,,,,17,,,16,,,,22,,,,,,,,,,4,,15,18,,,,,,,,,,,,1,,,,,,,,,13,,,,,,,,,,,,,,7,,23,,,,12,,,,,,,24,,,,,30,,,,,,,10,6,28,,,,,,25,,,21,,,,29,,,,26,,,,,,,,,,8,,
2018-08-20,8,,20,,2,14,19,,11,,5,28,3,,,,17,,,16,,,,21,,,,,,,,,,4,,15,18,,,,,,,,,,,,1,,,,,,,,,13,,,,,,,,,,,,,,9,,22,,,,12,,,,,,,,,,,,30,,,,,,,10,6,29,,,,,,24,,,25,,,,23,,,,26,,,,,,,27,,,7,,
2018-08-27,8,,19,,2,14,17,,11,,5,25,3,,,,15,,,16,,,,26,,,,,,,,,,4,,20,18,,,,,,,,,,,,1,,,,,,,,,13,,,,,,,,,,,,,,9,,28,,,,12,,,,,,,21,,,,,,,,,,,,10,6,22,,,,,,,,,27,,,24,23,,,,,,,,,,,29,30,,7,,
2018-09-03,10,,20,,2,8,21,,14,,5,23,3,,,,16,,,15,,,,29,,,,,,,,,,6,,17,19,,,,,,,,,,,,1,,,,,,,,,18,,,,,,,,,,,,,,9,,,,,,12,,,,,,,28,,,,,13,,,,,,,4,11,30,,,,,,,,,24,,,27,25,,,,,,,,,,,26,,,7,,22
2018-09-10,11,,26,,2,8,23,,20,,4,,3,,,,19,,,14,,,,24,,,,,,,,,,5,,15,21,,,,,,,,,,,,1,,,,,,,,,13,,,,,,,,,,,,,,10,,,,,,12,,,,,,,17,,,,,18,,,,,16,,6,9,,,,,,,,,,22,,,30,27,,,,,,,,,,28,29,,,7,,25
2018-09-17,10,,25,,2,9,22,,14,,5,,3,,,,24,,,13,,,,18,,,,,,,,,,4,,21,20,,,,,,,,,,,,1,,,,,,,,,15,,,,,,,,,,,,,,12,,,,,,11,,,,,,,16,,,28,,17,,,,,19,,6,8,,,,,,,,,,23,,,,27,,,,,,,,,,29,30,,,7,,26
2018-09-24,14,,28,,2,9,21,,15,,7,,3,,,,23,,,10,,,,11,,,,,,,,,,5,,24,20,,,,,,,,,,,,1,,,,,,,,,17,,,,,,,,,,,,,,13,,,,,,12,,,,,,,16,,,,,19,,,,,18,,6,8,,,,,,,,,,25,,,29,26,,,,,,,,,,27,30,,,4,,22
